https://www.twisata.com/objek-wisata-pulau-lihaga-keindahan-alam-di-minahasa-utara/,"Objek Wisata Pulau Lihaga Keindahan Alam Di Minahasa - | Twisata","Objek wisata Pulau Lihaga yang menawarkan keindahan alam minahasa utara,"
https://www.twisata.com/objek-wisata-tana-toraja-tempat-wisata-terbaik-di-sulawesi-selatan-indonesia/,"Objek Wisata Tana Toraja Tempat Wisata Terbaik Di Sulawesi Selatan - | Twisata","Objek wisata Tana Toraja merupakan tempat wisata terbaik di Sulawesi Selatan Indonesia, dan yang paling terkenal adalah Tana Toraja utara serta sejarahnya"
https://www.twisata.com/objek-wisata-taman-nasional-bunaken-wisata-taman-laut-terpopuler/,"Objek Wisata Taman Nasional Bunaken Wisata Taman Laut Terpopuler - | Twisata","Objek wisata Taman Nasional Bunaken merupakan wisata taman laut terpopuler yang ada di Sulawesi Utara, Pulau Bunaken menarik untuk dikunjungi"
https://www.twisata.com/objek-wisata-air-terjun-sigura-gura-air-terjun-tertinggi-di-indonesia/,"Objek Wisata Air Terjun Sigura Gura Air Terjun Tertinggi Di Indonesia - | Twisata","Berikut ini adalah ulasan objek wisata air terjun Sigura Gura, air terjun tertinggi di Indonesia"
https://www.twisata.com/keindahan-di-balik-legenda-objek-wisata-danau-toba-dan-pulau-samosir/,"Keindahan Di Balik Legenda Objek Wisata Danau Toba Dan Pulau Samosir - | Twisata","Berikit ini adalah ulasan mengenai objek wisata Danau Toba dan Pulau Samosir serta legenda atau sejarah dari kedua destinasi wisata tersebut"
https://www.twisata.com/taman-nasional-gunung-leuser-objek-wisata-memukau-di-aceh/,"Taman Nasional Gunung Leuser Objek Wisata Memukau Di Aceh - | Twisata","Berikut adalah ulasan mengenai Taman Nasional Gunung Leuser ( TNBL ) yang merupakan objek wisata yang memukau di Aceh,"
https://www.twisata.com/wisata-gunung-bromo-tempat-indah-di-jawa-timur/,"Objek Wisata Gunung Bromo Tempat Indah Di Jawa Timur - | Twisata","Ulasan mengenai objek Wisata Gunung Bromo yang merupakan tempat wisata indah yang ada di Jawa Timur, berikut tips untuk berwisata ke Bromo"
https://www.twisata.com/7-objek-wisata-di-jember-jawa-timur-terbaik-dan-terkenal/,"7 Objek Wisata di Jember Jawa Timur Terbaik Dan Terkenal - | Twisata","Daftar objek wisata di Jember Jawa Timur terbaik dan terkenal untuk Anda yang ingin mengetahui tempat wisata terkenal dan terbaik di Jember."
https://www.twisata.com/7-tempat-wisata-terbaik-dan-terkenal-di-banyuwangi-jawa-timur/,"7 Tempat Wisata Terbaik Dan Terkenal di Banyuwangi Jawa Timur - | Twisata","Tempat wisata terbaik dan terkenal yang ada di Banyuwangi Jawa Timur, yang menjadi objek wisata terfavorit bagi wisatawan."
https://www.twisata.com/7-objek-wisata-di-lumajang-jawa-timur-terbaik-dan-terpopuler/,"7 Objek Wisata Di Lumajang Jawa Timur Terbaik Dan Terpopuler - | Twisata","Daftar objek wisata di Lumajang Jawa Timur yang merupakan tempat wisata terbaik dan terpopuler yang dapat Anda kunjungi."
https://www.twisata.com/7-objek-wisata-terbaik-di-kota-surabaya-yang-wajib-dikunjungi/,"7 Objek Wisata Terbaik di Kota Surabaya Yang Wajib Dikunjungi - | Twisata","Daftar objek wisata di Kota Surabaya yang wajib dikunjungi oleh pecinta tempat wisata di seluruh Indonesia."
https://www.twisata.com/pantai-anyer-objek-wisata-terpopuler-di-serang-banten/,"Pantai Anyer Objek Wisata Terpopuler Di Serang - Banten - | Twisata","Ulasan mengenai objek wisata pantai anyer yang berada di kawasan Serang Banten, wisata ini cukup populer di kalangan wisatawan domestik maupun mancanegara"
https://www.twisata.com/air-terjun-madakaripura-tempat-wisata-di-probolinggo-yang-terkenal/,"Air Terjun Madakaripura Tempat Wisata di Probolinggo Yang Terkenal - | Twisata","Objek wisata air terjun Madakaripura merupakan sebuah tempat wisata di Probolinggo yang menarik dan merupakan tempat wisata yang menyimpan sejarah."
https://www.twisata.com/objek-wisata-jatim-park-wahana-wisata-tempat-di-batu-malang/,"Objek Wisata Jatim Park Wahana Wisata di Kota Batu - | Twisata","Objek Wisata Jatim Park di Kota Batu terdiri dari dua lokasi wisata dengan nama Jatim Park 1 dan Jatim Park 2 yang berbeda konsep diatara keduanya."
https://www.twisata.com/panorama-objek-wisata-gunung-tangkuban-perahu-di-jawa-barat/,"Panorama Objek Wisata Gunung Tangkuban Perahu di Jawa Barat - | Twisata","Panorama Objek Wisata Gunung Tangkuban Perahu merupakan tempat wisata yang terletak di Lembang - Jawa Barat"
https://www.twisata.com/keindahan-objek-wisata-goa-pindul-di-gunung-kidul/,"Keindahan Objek Wisata Goa Pindul di Gunung Kidul - | Twisata","Berikut ini adalah ulasan mengenai objek wisata Goa Pindul yang letaknya berlokasi di Wonosari, Gunung Kidul, Jogjakarta."
https://www.twisata.com/objek-wisata-taman-mini-indonesia-indah-tmii/,"Objek Wisata Taman Mini Indonesia Indah ( TMII ) - | Twisata","Berikut ini ulasan mengenai Objek Wisata Taman Mini Indonesia Indah TMII di Jakarta"
https://www.twisata.com/objek-wisata-monumen-nasional-monas-icon-wisata-ibu-kota-jakarta/,"Objek Wisata Monumen Nasional / Monas Icon Wisata Ibu Kota Jakarta - | Twisata","Objek Wisata Monumen Nasional / Monas merupakan Icon Wisata Ibu Kota Jakarta yang menyimpan sejarah panjang Kemerdekaan Indonesia yang diletakan di Museum"
https://www.twisata.com/candi-hindu-prambanan-sejarah-keindahan-masa-lampau/,"Candi Prambanan Sejarah Kejayaan Hindu Masa Lampau - | Twisata","Berikut ini ulasan mengenai Candi Prambanan yang ada di Yogyakarta merupakan peninggalan sejarah kejayaan Hindu dimasa lampau"
https://www.twisata.com/objek-wisata-bersejarah-candi-borobudur-mahakarya-arsitektur-abad-ke-9/,"Objek Wisata Bersejarah Candi Borobudur Mahakarya Arsitektur Abad ke-9 - | Twisata","Candi Borobudur merupakan objek wisata bersejarah mahakarya arsitektur abad ke-9 yang terletak di Magelang - Jawa Tengah"
https://www.twisata.com/keindahan-objek-wisata-pantai-parangtritis-di-yogyakarta/,"Keindahan Objek Wisata Pantai Parangtritis di Yogyakarta - | Twisata","Berikut ini twisata akan mengulas keindahan objek wisata pantai Parangtritis yang berada di selatan Kota Jogjakarta dan juga mitos legendanya."
https://www.twisata.com/daftar-hotel-dan-penginapan-di-kota-surabaya-harga-murah/,"Daftar Hotel Dan Penginapan Di Kota Surabaya Harga Murah - | Twisata","Daftar hotel dan penginapan di Surabaya dengan harga booking atau sewa yang cukup murah dengan fasilitas terbaik."
https://www.twisata.com/penginapan-villa-homestay-dan-hotel-di-gunung-bromo/,"Penginapan, Villa, Homestay Dan Hotel di Gunung Bromo - | Twisata","Daftar penginapan, homestay balqis, villa dan hotel di Gunung Bromo. dengan harga sewa yang murah dan dekat dengan lokasi cemoro lawang objek wisata Bromo"
https://www.twisata.com/daftar-hotel-penginapan-villa-homestay-di-kota-batu-dan-malang/,"Daftar Hotel, Penginapan, Villa, Homestay di Kota Batu Dan Malang - | Twisata","Berikut ini merupakan daftar hotel, penginapan, villa, homestay di kota Batu dan Malang yang bisa di pesan dengan harga murah dengan fasilitas yang lengkap."
https://www.twisata.com/daftar-hotel-penginapan-villa-dan-homestay-di-bali/,"Daftar Hotel, Penginapan, Villa dan Homestay di Bali - | Twisata","Berikut ini adalah daftar Hotel, Penginapan, Villa dan Homestay dekat kawasan wisata di Pulau Bali dengan harga sewa atau booking yang murah untuk keluarga"
https://www.twisata.com/daftar-hotel-penginapan-homestay-dan-villa-di-yogyakarta/,"Daftar Hotel, Penginapan, Homestay dan Villa di Yogyakarta - | Twisata","Daftar Hotel, Penginapan, Homestay dan Villa di sekitar kawasan tempat wisata di Jogjakarta yang memiliki harga sewa cukup murah untuk Anda Booking."
https://www.twisata.com/harga-paket-wisata-dan-sewa-jeep-hardtop-murah-gunung-bromo/,"Harga Paket Wisata Dan Sewa Jeep Hardtop Murah Gunung Bromo - | Twisata","Harga paket wisata dan sewa jeep hartop murah Gunung Bromo yang dapat dijadikan pilihan dalam berwisata ke Bromo."
https://www.twisata.com/paket-liburan-ke-wisata-batu-malang-dan-kawah-ijen-banyuwangi/,"Paket Liburan Ke Wisata Batu Malang Dan Kawah Ijen Banyuwangi - | Twisata","Harga paket wisata Batu Malang dan Kawah Ijen Banyuwangi murah yang dapat Anda jadikan referensi untuk liburan Anda"
https://www.twisata.com/objek-wisata-trans-studio-bandung-wahanan-permainan-seru-untuk-keluarga/,"Objek Wisata Trans Studio Bandung Wahana Permainan Seru Untuk Keluarga - | Twisata","Objek wisata Trans Studio Bandung merupakan tempat wisata yang cocok untuk keluarga dengan dilengkapi wahana permainan yang lengkap"
https://www.twisata.com/objek-wisata-kawah-gunung-ijen-tempat-melihat-blue-fire-di-indonesia/,"Objek Wisata Kawah Gunung Ijen Tempat Melihat Blue Fire di Indonesia - | Twisata","Objek Wisata Kawah Gunung Ijen Tempat Melihat Blue Fire di Indonesia merupakan objek wisata yang memukau di kawasan Banyuwangi Jawa Timur"
https://www.twisata.com/objek-wisata-taman-nasional-karimunjawa-eksotisme-kepulauan-di-jawa/,"Objek Wisata Taman Nasional Karimunjawa Eksotisme Kepulauan di Tanah Jawa - | Twisata","Berikut ini adalah Objek Wisata Taman Nasional Karimunjawa yang menggambarkan eksotisme kepulauan di Tanah Jawa"
https://www.twisata.com/watu-godeg-objek-wisata-pantai-yang-memukau-di-lumajang/,"Watu Godeg Objek Wisata Pantai Yang Memukau di Lumajang - | Twisata","Wisata Watu Godeg / Godek ulasan mengenai destinasi wisata pantai indah yang ada di berada di kawasan Kabupaten Lumajang."
https://www.twisata.com/objek-wisata-pulau-dewata-bali-tempat-wisata-indonesia-yang-mendunia/objek-wisata-taman-nasional-bunaken-wisata-taman-laut-terpopuler,"Objek Wisata Taman Nasional Bunaken Wisata Taman Laut Terpopuler - | Twisata","Objek wisata Taman Nasional Bunaken merupakan wisata taman laut terpopuler yang ada di Sulawesi Utara, Pulau Bunaken menarik untuk dikunjungi"
https://www.twisata.com/paket-wisata/penginapan-villa-homestay-dan-hotel-di-gunung-bromo/,"Penginapan, Villa, Homestay Dan Hotel di Gunung Bromo - | Twisata","Daftar penginapan, homestay balqis, villa dan hotel di Gunung Bromo. dengan harga sewa yang murah dan dekat dengan lokasi cemoro lawang objek wisata Bromo"
https://visitingjogja.com/,"Situs Resmi Dinas Pariwisata Daerah Istimewa Yogyakarta","Portal Resmi Dinas Pariwisata Pemerintah Daerah DIY, berisikan informasi kepariwisataan. Telp: 0274-587486, Email: dispar@visitingjogja.com"
https://visitingjogja.com/id/,"Situs Resmi Dinas Pariwisata Daerah Istimewa Yogyakarta","Selamat datang di Portal Pariwisata Daerah Istimewa Yogyakarta Versi Bahasa Indonesia. Situs visitingjogja.com dikelola oleh Dinas Pariwisata DIY."
https://visitingjogja.com/map/,"Peta Wisata Jogja, Info tentang Kuliner, Tempat Wisata, Penginapan","Peta Wisata Jogja Berisi Info Wisata Jogja mulai dari kuliner, wisata alam, wisata pantai, wisata museum, wisata budaya dan sejarah sampai akomodasi termasuk hotel, losmen, homestay dan tempat penginapan yang ada di Yogyakarta."
http://visitingjogja.com/ppid/,"PPID Dinas Pariwisata Daerah Istimewa Yogyakarta","Dinas Pariwisata DIY berupaya untuk melaksanakan amanat Undang-undang nomor 14 tahun 2008 tentang Keterbukaan Informasi Publik (UU KIP), dengan melaksanakan hak dan kewajiban dalam memberikan informasi kepada publik. Upaya tersebut dilakukan dengan membentuk PPID"
https://visitingjogja.com/download/,"Download File Dokumen Archive Dinas Pariwisata DIY","Dinas Pariwisata DIY halaman download - Menyediakan file serta dokumen terkait Kepariwisataan DIY yang dapat didownload, berisikan e-brosur, e-book statistik, dokumen kajian pariwisata, laporan kinerja instansi Dinas Pariwisata DIY dan Kebijakan atau Peraturan-peraturan pariwisata."
https://visitingjogja.com/informasi-wisata-jogja/wisata-pantai/,"Wisata Pantai Archives Dinas Pariwisata Daerah Istimewa Yogyakarta","Yogyakarta merupakan salah satu tempat yang memiliki keidahan pantainya, berikut kumpulan informasi tentang destinasi wisata pantai jogja, wisata pantai yang ada di Daerah Istimewa Yogyakarta"
https://visitingjogja.com/informasi-wisata-jogja/wisata-budaya-sejarah/,"Wisata Budaya dan Sejarah Archives Dinas Pariwisata DIY","Kumpulan informasi destinasi wisata budaya dan sejarah jogja, wisata budaya dan sejarah yang ada di Daerah Istimewa Yogyakarta"
https://visitingjogja.com/informasi-wisata-jogja/wisata-alam/,"Wisata Alam Archives Dinas Pariwisata Daerah Dinas Pariwisata","Yogyakarta memiliki begitu banyak wisata alam dengan berbagai keunikannya, berikut ini kumpulan Informasi destinasi wisata alam jogja, wisata alam yang ada di Daerah Istimewa Yogyakarta."
https://visitingjogja.com/event-agenda-pariwisata-jogja/,"Informasi Agenda Event Wisata Daerah Istimewa Yogyakarta","Informasi mengenai agenda event wisata di Daerah Istimewa Yogyakarta. Terdiri dari Seni pertunjukkan, Musik, Budaya, dan lain-lain"
https://visitingjogja.com/informasi-wisata-jogja/,"Informasi Wisata Jogja oleh Dinas Pariwisata Daerah Istimewa Yogyakarta","Dinas Pariwisata DIY menyediakan Informasi wisata Jogja. Dinas Pariwisata DIY menyediakan informasi mengenai Destinasi Wisata di Yogyakarta, yang berisikan mengenai 5 kategori wisata"
https://visitingjogja.com/informasi-wisata-jogja/wisata-museum/,"Wisata Museum Jogja Dinas Pariwisata Daerah Istimewa Yogyakarta","Kumpulan informasi destinasi wisata museum jogja, wisata museum yang ada di Daerah Istimewa Yogyakarta."
https://visitingjogja.com/informasi-wisata-jogja/wisata-buatan/,"Wisata Buatan Archives - Dinas Pariwisata Daerah Istimewa Yogyakarta","Informasi mengenai destinasi wisata buatan yang ada di Daerah Istimewa Yogyakarta"
https://visitingjogja.com/kuliner-wisata-jogja/,"Wisata Kuliner Jogja oleh Dinas Pariwisata Daerah Istimewa Yogyakarta","Dinas Pariwisata DIY menyediakan informasi seputar wisata kuliner Jogja, dari kuliner tradisional sampai kuliner manca yang ada di Yogyakarta."
https://visitingjogja.com/informasi-tempat-menginap-jogja/,"Informasi Tempat Menginap Jogja oleh Dinas Pariwisata DIY","Dinas Pariwisata DIY menyediakan informasi tempat menginap jogja mulai dari perhotelan, homestay maupun losmen dengan berbagai gaya ataupun tema sebagai rekomendasi penginapan ketika berkegiatan ataupun berwisata di Jogja"
https://visitingjogja.com/26150/gunung-sewu-runtastic-new-date-21-juni-2020/,"Gunung Sewu Runtastic New Date 21 Juni 2020 - Dinas Pariwisata Daerah Istimewa Yogyakarta","Re-schedule :Sedianya dilaksanakan pada Hari Minggu, 5 April 2020 DITUNDA dan direncanakan akan dilaksanakan pada Hari Minggu 21 Juni 2020 di Ngingrong"
https://visitingjogja.com/26145/tour-de-sleman-2-ditunda/,"Tour De Sleman #2 Ditunda - Dinas Pariwisata Daerah Istimewa Yogyakarta","Event Tour de Sleman #2 ditunda sampai batas waktu yang belum bisa ditentukan, hingga situasi dan kondisi membaik demi keselamatan dan kesehatan kita semua."
https://visitingjogja.com/26644/menikmati-buka-puasa-di-rumah-aja-dengan-menu-hotel-dan-restoran-test/,"Kuliner Ramadhan dan Lebaran Sehat, Higienis dan Barokah - Dinas Pariwisata Daerah Istimewa Yogyakarta","Kuliner Ramadhan penuh makna ditengah wabah Covid-19, pelaku usaha kuliner dan hotel di Yogyakarta , membuat paket kuliner menarik untuk hidangan keluarga."
https://visitingjogja.com/26755/rambu-jogja-burz-hotel-yogyakarta/,"Rambu Jogja Burz@ Hotel Yogyakarta - Dinas Pariwisata Daerah Istimewa Yogyakarta","Ramadhan season is getting closer!!! It will be the best month with the best packages.Plan your breakfasting with family and friends in the Holy month Ramadhan"
https://visitingjogja.com/25480/penundaan-event-taman-budaya-yogyakarta/,"Penundaan Event Taman Budaya Yogyakarta - Dinas Pariwisata Daerah Istimewa Yogyakarta","Kami sampaikan bahwa seluruh Event di TBY Musik Malam dan Gelar Seni, harus ditunda terkait keselamatan dan kesehatan semuanya"
https://visitingjogja.com/24667/hotel-grha-somaya-yogyakarta/,"Hotel Grha Somaya Yogyakarta - Dinas Pariwisata Daerah Istimewa Yogyakarta","Hotel Grha Somaya Yogyakarta, fasilitas Hot Spot Area ( Wifi ), Kolam Renang “Tamansari”,   Meeting Room “Nakula Sadewa”, Business Centre"
https://visitingjogja.com/24660/tasik-jogja-hotel/,"Tasik Jogja Hotel - Dinas Pariwisata Daerah Istimewa Yogyakarta","Tasik Jogja Hotel,"
https://visitingjogja.com/24650/hotel-tiger-yogyakarta/,"Hotel Tiger Yogyakarta - Dinas Pariwisata Daerah Istimewa Yogyakarta","Hotel Tiger Yogyakarta, menyediakan kamar-kamar dengan AC dan kamar mandi pribadi, Sarapan Asia disajikan setiap hari, dekat dengan Adi Sutjipto"
https://visitingjogja.com/24642/hotel-malioboro-inn-yogyakarta/,"Hotel Malioboro Inn Yogyakarta - Dinas Pariwisata Daerah Istimewa Yogyakarta","Hotel Malioboro Inn Yogyakarta,"
https://visitingjogja.com/24560/hotel-horison-yogyakarta/,"Hotel Horison Yogyakarta - Dinas Pariwisata Daerah Istimewa Yogyakarta","Hotel Horison Yogyakarta,kolam renang outdoor, fasilitas rapat, dan pusat bisnis, fasilitas penitipan bagasi, surat kabar, dan penggunaan brankas."
https://visitingjogja.com/24526/calendar-of-event-kota-yogyakarta/,"Dinas Pariwisata Daerah Istimewa Yogyakarta - Dinas Pariwisata Daerah Istimewa Yogyakarta","calender of event Kota Yogyakarta,periode Maret- Desember 2020 , informasi terkait atraksi wisata, seni dan budaya yang dilaksanakan di kota Yogyakarta"
https://visitingjogja.com/22902/laporan-akhir-analisis-belanja-wisatawan-2019/,"Laporan Akhir Analisis Belanja Wisatawan 2019 - Dinas Pariwisata Daerah Istimewa Yogyakarta","Hasil Studi : Laporan Akhir Analisis Belanja Wisatawan DIY 2019,belanja, akomodasi, wisata, oleh-oleh, pengeluaran, makanan, kerajinan, survei 2019"
